transaction_timestamp,customer_id,customer_name,customer_birthday,customer_marriage_status,customer_savings_value,transaction_value,transaction_type,spending_location_or_category,estimated_annual_income,total_spending_last_month,most_common_spending_category,has_existing_loan,loan_product_interest_level,customer_segment
2024-03-01 08:15:00,CUST001,Alice Wonderland,1990-05-20,Single,15230.5,-55.2,Debit,"Grocery Store ""FreshFoods""",75000,1200,Groceries,False,Medium,Young Professional
2024-03-02 11:30:15,CUST001,Alice Wonderland,1990-05-20,Single,15230.5,-150.0,Debit,"Online Shop ""StyleHub""",75000,1200,Groceries,False,Medium,Young Professional
2024-03-05 09:00:00,CUST002,Bob The Builder,1985-11-11,Married,58900.75,-800.0,Debit,Rent Payment,110000,3500,Bills,True,Low,Family
2024-03-10 14:22:40,CUST002,Bob The Builder,1985-11-11,Married,58900.75,-45.5,Debit,"Gas Station ""FuelUp""",110000,3500,Bills,True,Low,Family
2024-03-12 16:05:10,CUST003,Charlie Chaplin,1970-04-16,Divorced,3500.1,-25.75,Debit,"Coffee Shop ""QuickCup""",45000,800,Entertainment,False,High,Senior
2024-03-15 10:00:00,CUST004,Diana Prince,1995-08-01,Married,150000.0,4500.0,Credit,"Salary Deposit ""InnovateCorp""",180000,2500,Shopping,False,nan,High Net Worth
2024-03-18 09:30:00,CUST004,Diana Prince,1995-08-01,Married,150000.0,-300.0,Debit,Investment Fund Contribution,180000,2500,Shopping,False,nan,High Net Worth
2024-03-20 11:50:00,CUST005,Ethan Hunt,2001-03-12,Single,750.99,-15.0,Debit,Streaming Service Sub,35000,600,Entertainment,False,High,Young Adult
2024-03-25 08:00:00,CUST006,Fiona Shrek,1988-07-10,Married,22000.4,-180.0,Debit,Health Insurance Premium,90000,2000,Bills,False,Medium,Family
2024-03-28 14:00:00,CUST006,Fiona Shrek,1988-07-10,Married,22000.4,-60.0,Debit,Kids Clothing Store,90000,2000,Bills,False,Medium,Family
2024-04-01 08:10:00,CUST001,Alice Wonderland,1990-05-20,Single,15230.5,-70.5,Debit,"Grocery Store ""FreshFoods""",75000,1200,Groceries,False,Medium,Young Professional
2024-04-03 13:45:00,CUST003,Charlie Chaplin,1970-04-16,Divorced,3500.1,-50.0,Debit,"Bookstore ""ReadWell""",45000,800,Entertainment,False,High,Senior
2024-04-07 10:30:00,CUST004,Diana Prince,1995-08-01,Married,150000.0,-85.5,Debit,High-End Boutique,180000,2500,Shopping,False,nan,High Net Worth
2024-04-10 09:00:00,CUST005,Ethan Hunt,2001-03-12,Single,750.99,250.0,Credit,Freelance Work Payment,35000,600,Entertainment,False,High,Young Adult
2024-04-15 12:00:00,CUST002,Bob The Builder,1985-11-11,Married,58900.75,-120.0,Debit,Utilities Bill,110000,3500,Bills,True,Low,Family
2024-04-20 10:00:00,CUST007,George Jetson,1965-02-28,Married,85000.9,-400.0,Debit,Auto Insurance Premium,130000,2200,Travel,False,Medium,Senior
2024-04-22 11:30:00,CUST007,George Jetson,1965-02-28,Married,85000.9,-75.0,Debit,Airline Ticket,130000,2200,Travel,False,Medium,Senior
2024-04-25 15:00:00,CUST008,Hannah Montana,1998-12-05,Single,10000.0,-50.0,Debit,Concert Ticket,60000,1000,Entertainment,False,High,Young Professional
2024-04-26 09:00:00,CUST009,Indiana Jones,1955-07-01,Widowed,250000.0,-1500.0,Debit,Brokerage Account Deposit,200000,3000,Investments,False,nan,High Net Worth
2024-04-28 10:00:00,CUST009,Indiana Jones,1955-07-01,Widowed,250000.0,-70.0,Debit,Museum Entry Fee,200000,3000,Investments,False,nan,High Net Worth
2024-05-01 08:12:00,CUST010,Jasmine Princess,1992-09-18,Married,40000.6,3500.0,Credit,"Salary Deposit ""GlobalConnect""",95000,1800,Groceries,True,Medium,Family
2024-05-01 09:00:00,CUST010,Jasmine Princess,1992-09-18,Married,40000.6,-90.0,Debit,Kids Education Fee,95000,1800,Groceries,True,Medium,Family
2024-05-03 14:00:00,CUST011,Kevin McAllister,2000-08-26,Single,5000.0,-30.0,Debit,"Fast Food ""BurgerJoint""",30000,500,Shopping,False,High,Young Adult
2024-05-05 11:00:00,CUST012,Leia Organa,1977-04-05,Married,120000.0,-250.0,Debit,Life Insurance Premium,150000,2800,Bills,False,Low,Senior
2024-05-06 10:00:00,CUST012,Leia Organa,1977-04-05,Married,120000.0,-80.0,Debit,Pharmacy Purchase,150000,2800,Bills,False,Low,Senior
2024-05-08 16:00:00,CUST013,Mulan Hua,1996-01-30,Single,18000.5,-75.0,Debit,Gym Membership,65000,1500,Entertainment,False,Medium,Young Professional
2024-05-09 09:30:00,CUST014,Neo Anderson,1980-09-13,Single,70000.0,-500.0,Debit,Stock Purchase,120000,2000,Investments,False,Medium,Young Professional
2024-05-09 10:00:00,CUST014,Neo Anderson,1980-09-13,Single,70000.0,-40.0,Debit,Tech Gadget Store,120000,2000,Investments,False,Medium,Young Professional
2024-05-10 11:00:00,CUST015,Olive Oyl,1950-10-29,Widowed,9500.7,-35.0,Debit,"Grocery Store ""CornerMart""",30000,700,Groceries,False,Low,Senior
2024-05-11 13:00:00,CUST016,Peter Pan,2003-12-01,Single,2000.0,-20.0,Debit,Game Store,25000,400,Entertainment,False,High,Young Adult
2024-05-12 14:00:00,CUST017,Queen Amidala,1975-06-15,Married,200000.0,-800.0,Debit,Luxury Goods Store,250000,4000,Shopping,False,nan,High Net Worth
2024-05-15 08:30:00,CUST018,Robin Hood,1983-03-17,Single,12000.8,-100.0,Debit,Charity Donation,50000,900,Other,False,Medium,Young Professional
2024-05-18 10:00:00,CUST019,Sleeping Beauty,1993-08-08,Married,30000.0,-120.0,Debit,Baby Supplies Store,85000,1600,Groceries,False,Medium,Family
2024-05-20 11:00:00,CUST020,Tarzan Jungle,1978-05-05,Single,50000.0,-600.0,Debit,Adventure Gear Shop,100000,2500,Travel,False,Medium,Young Professional
2024-05-25 09:00:00,CUST021,Ursula Sea,1968-11-22,Divorced,18000.2,-90.0,Debit,Pet Store,40000,750,Other,False,High,Senior
2024-05-28 14:30:00,CUST022,Aladdin Agrabah,1999-07-07,Single,3000.0,-40.0,Debit,Street Food Vendor,28000,550,Entertainment,False,High,Young Adult
2024-05-30 10:00:00,CUST023,Belle Beauty,1991-04-17,Married,28000.0,-220.0,Debit,Book Subscription,70000,1300,Entertainment,False,Medium,Young Professional
2024-06-01 08:20:00,CUST001,Alice Wonderland,1990-05-20,Single,15230.5,3000.0,Credit,Freelance Project Payment,75000,1200,Groceries,False,Medium,Young Professional
2024-06-03 11:00:00,CUST002,Bob The Builder,1985-11-11,Married,58900.75,-150.0,Debit,Electricity Bill,110000,3500,Bills,True,Low,Family
2024-06-05 09:15:00,CUST003,Charlie Chaplin,1970-04-16,Divorced,3500.1,-30.0,Debit,Bus Fare,45000,800,Entertainment,False,High,Senior
2024-06-08 10:00:00,CUST004,Diana Prince,1995-08-01,Married,150000.0,-500.0,Debit,Charity Event Ticket,180000,2500,Shopping,False,nan,High Net Worth
2024-06-10 14:00:00,CUST005,Ethan Hunt,2001-03-12,Single,750.99,-20.0,Debit,App Purchase,35000,600,Entertainment,False,High,Young Adult
2024-06-12 16:30:00,CUST006,Fiona Shrek,1988-07-10,Married,22000.4,-55.0,Debit,"Grocery Store ""FamilyFoods""",90000,2000,Bills,False,Medium,Family
2024-06-15 10:00:00,CUST007,George Jetson,1965-02-28,Married,85000.9,-120.0,Debit,"Restaurant ""FineDining""",130000,2200,Travel,False,Medium,Senior
2024-06-18 09:00:00,CUST008,Hannah Montana,1998-12-05,Single,10000.0,-80.0,Debit,Online Music Store,60000,1000,Entertainment,False,High,Young Professional
2024-06-20 11:00:00,CUST009,Indiana Jones,1955-07-01,Widowed,250000.0,-700.0,Debit,Investment Fund Contribution,200000,3000,Investments,False,nan,High Net Worth
2024-06-25 08:00:00,CUST010,Jasmine Princess,1992-09-18,Married,40000.6,-150.0,Debit,Kids Toy Store,95000,1800,Groceries,True,Medium,Family
2024-06-28 14:00:00,CUST011,Kevin McAllister,2000-08-26,Single,5000.0,-10.0,Debit,Vending Machine,30000,500,Shopping,False,High,Young Adult
2024-06-30 10:00:00,CUST012,Leia Organa,1977-04-05,Married,120000.0,-250.0,Debit,Auto Insurance Premium,150000,2800,Bills,False,Low,Senior
2024-07-01 08:30:00,CUST013,Mulan Hua,1996-01-30,Single,18000.5,-45.0,Debit,Sports Supplies,65000,1500,Entertainment,False,Medium,Young Professional
2024-07-05 09:00:00,CUST014,Neo Anderson,1980-09-13,Single,70000.0,-100.0,Debit,Online Course Fee,120000,2000,Investments,False,Medium,Young Professional
2024-07-08 11:00:00,CUST015,Olive Oyl,1950-10-29,Widowed,9500.7,-28.0,Debit,"Bakery ""SweetTreats""",30000,700,Groceries,False,Low,Senior
2024-07-10 13:00:00,CUST016,Peter Pan,2003-12-01,Single,2000.0,-15.0,Debit,Movie Ticket,25000,400,Entertainment,False,High,Young Adult
2024-07-12 14:00:00,CUST017,Queen Amidala,1975-06-15,Married,200000.0,-150.0,Debit,Fine Art Supplies,250000,4000,Shopping,False,nan,High Net Worth
2024-07-15 08:00:00,CUST018,Robin Hood,1983-03-17,Single,12000.8,-200.0,Debit,Software Subscription,50000,900,Other,False,Medium,Young Professional
2024-07-18 10:00:00,CUST019,Sleeping Beauty,1993-08-08,Married,30000.0,-70.0,Debit,Pharmacy Purchase,85000,1600,Groceries,False,Medium,Family
2024-07-20 11:00:00,CUST020,Tarzan Jungle,1978-05-05,Single,50000.0,-100.0,Debit,Outdoor Gear Store,100000,2500,Travel,False,Medium,Young Professional
2024-07-25 09:00:00,CUST021,Ursula Sea,1968-11-22,Divorced,18000.2,-50.0,Debit,Garden Center,40000,750,Other,False,High,Senior
2024-07-28 14:00:00,CUST022,Aladdin Agrabah,1999-07-07,Single,3000.0,-15.0,Debit,Convenience Store,28000,550,Entertainment,False,High,Young Adult
2024-07-30 10:00:00,CUST023,Belle Beauty,1991-04-17,Married,28000.0,-40.0,Debit,"Cafe ""Bookworm""",70000,1300,Entertainment,False,Medium,Young Professional
2024-08-01 08:18:00,CUST001,Alice Wonderland,1990-05-20,Single,15230.5,-30.0,Debit,Pharmacy Purchase,75000,1200,Groceries,False,Medium,Young Professional
2024-08-05 09:30:00,CUST002,Bob The Builder,1985-11-11,Married,58900.75,-75.0,Debit,Hardware Store,110000,3500,Bills,True,Low,Family
2024-08-10 10:00:00,CUST004,Diana Prince,1995-08-01,Married,150000.0,-1200.0,Debit,Luxury Spa,180000,2500,Shopping,False,nan,High Net Worth
2024-08-15 11:00:00,CUST006,Fiona Shrek,1988-07-10,Married,22000.4,-45.0,Debit,"Bakery ""SweetBites""",90000,2000,Bills,False,Medium,Family
2024-08-18 09:00:00,CUST009,Indiana Jones,1955-07-01,Widowed,250000.0,-2000.0,Debit,Real Estate Investment Fee,200000,3000,Investments,False,nan,High Net Worth
2024-08-20 10:00:00,CUST012,Leia Organa,1977-04-05,Married,120000.0,-150.0,Debit,Home Insurance Premium,150000,2800,Bills,False,Low,Senior
2024-08-22 11:00:00,CUST013,Mulan Hua,1996-01-30,Single,18000.5,-60.0,Debit,Movie Ticket,65000,1500,Entertainment,False,Medium,Young Professional
2024-08-25 08:00:00,CUST014,Neo Anderson,1980-09-13,Single,70000.0,-300.0,Debit,Cryptocurrency Purchase,120000,2000,Investments,False,Medium,Young Professional
2024-08-26 10:00:00,CUST015,Olive Oyl,1950-10-29,Widowed,9500.7,-40.0,Debit,Butcher Shop,30000,700,Groceries,False,Low,Senior
2024-08-28 14:00:00,CUST017,Queen Amidala,1975-06-15,Married,200000.0,-600.0,Debit,Art Supplies Store,250000,4000,Shopping,False,nan,High Net Worth
2024-08-30 10:00:00,CUST018,Robin Hood,1983-03-17,Single,12000.8,-80.0,Debit,Online Service Fee,50000,900,Other,False,Medium,Young Professional
2024-03-01 09:00:00,CUST024,Jack Sparrow,1982-12-12,Single,8000.3,-40.0,Debit,"Pub ""The Jolly Roger""",40000,850,Entertainment,False,High,Young Professional
2024-03-03 10:00:00,CUST024,Jack Sparrow,1982-12-12,Single,8000.3,-15.0,Debit,Convenience Store,40000,850,Entertainment,False,High,Young Professional
2024-03-05 11:00:00,CUST025,Elsa Arendelle,1994-07-21,Single,25000.0,-120.0,Debit,Online Fashion Store,70000,1400,Shopping,False,Medium,Young Professional
2024-03-08 14:00:00,CUST026,Buzz Lightyear,1973-05-15,Married,60000.5,-300.0,Debit,Kids Activity Fee,100000,2100,Bills,True,Low,Family
2024-03-10 09:00:00,CUST027,Cinderella,1998-02-02,Single,4000.0,-25.0,Debit,Shoe Store,35000,600,Shopping,False,High,Young Adult
2024-03-12 10:00:00,CUST028,Dracula,1950-10-31,Single,15000.0,-70.0,Debit,Antique Shop,45000,800,Other,False,Medium,Senior
2024-03-15 11:00:00,CUST029,Esmeralda,1990-11-20,Single,9000.8,-50.0,Debit,Dance Class Fee,50000,950,Entertainment,False,Medium,Young Professional
2024-03-18 14:00:00,CUST030,Flash Gordon,1985-04-01,Married,35000.0,-250.0,Debit,Sports Equipment Store,80000,1800,Shopping,True,Medium,Family
2024-03-20 15:00:00,CUST031,Gandhi,1969-10-02,Married,50000.0,-150.0,Debit,Charity Donation,90000,2000,Other,False,Low,Senior
2024-03-22 10:00:00,CUST032,Harry Potter,1995-07-31,Single,12000.0,-80.0,Debit,"Bookstore ""The Daily Prophet""",60000,1100,Entertainment,False,High,Young Professional
2024-03-25 11:00:00,CUST033,Katniss Everdeen,1992-05-08,Single,10000.0,-60.0,Debit,Outdoor Supplies,55000,1000,Travel,False,Medium,Young Professional
2024-03-28 14:00:00,CUST034,Legolas,1988-01-25,Single,18000.0,-100.0,Debit,Archery Club Fee,70000,1500,Entertainment,False,Medium,Young Professional
2024-03-30 15:00:00,CUST035,Mowgli,2005-06-12,Single,1000.0,-10.0,Debit,Snack Purchase,20000,300,Groceries,False,High,Young Adult
2024-04-01 08:00:00,CUST024,Jack Sparrow,1982-12-12,Single,8000.3,-80.0,Debit,"Restaurant ""Seafood Shack""",40000,850,Entertainment,False,High,Young Professional
2024-04-05 09:30:00,CUST025,Elsa Arendelle,1994-07-21,Single,25000.0,-200.0,Debit,Winter Clothing Store,70000,1400,Shopping,False,Medium,Young Professional
2024-04-10 10:00:00,CUST026,Buzz Lightyear,1973-05-15,Married,60000.5,-150.0,Debit,Utilities Bill,100000,2100,Bills,True,Low,Family
2024-04-15 11:00:00,CUST027,Cinderella,1998-02-02,Single,4000.0,-35.0,Debit,Public Transport Pass,35000,600,Shopping,False,High,Young Adult
2024-04-20 14:00:00,CUST028,Dracula,1950-10-31,Single,15000.0,-120.0,Debit,Wine Merchant,45000,800,Other,False,Medium,Senior
2024-04-25 15:00:00,CUST029,Esmeralda,1990-11-20,Single,9000.8,-70.0,Debit,Concert Ticket,50000,950,Entertainment,False,Medium,Young Professional
2024-04-28 10:00:00,CUST030,Flash Gordon,1985-04-01,Married,35000.0,-100.0,Debit,Car Maintenance,80000,1800,Shopping,True,Medium,Family
2024-05-01 08:30:00,CUST031,Gandhi,1969-10-02,Married,50000.0,-200.0,Debit,Healthcare Service,90000,2000,Other,False,Low,Senior
2024-05-05 09:00:00,CUST032,Harry Potter,1995-07-31,Single,12000.0,-50.0,Debit,"Cafe ""The Leaky Cauldron""",60000,1100,Entertainment,False,High,Young Professional
2024-05-10 11:00:00,CUST033,Katniss Everdeen,1992-05-08,Single,10000.0,-40.0,Debit,Ammunition Store,55000,1000,Travel,False,Medium,Young Professional
2024-05-15 14:00:00,CUST034,Legolas,1988-01-25,Single,18000.0,-80.0,Debit,Outdoor Equipment,70000,1500,Entertainment,False,Medium,Young Professional
2024-05-20 15:00:00,CUST035,Mowgli,2005-06-12,Single,1000.0,-5.0,Debit,Candy Store,20000,300,Groceries,False,High,Young Adult
2024-06-01 08:40:00,CUST024,Jack Sparrow,1982-12-12,Single,8000.3,-60.0,Debit,Bait and Tackle Shop,40000,850,Entertainment,False,High,Young Professional
