transaction_timestamp,customer_id,customer_name,customer_birthday,customer_marriage_status,customer_savings_value,transaction_value,transaction_type,spending_location_or_category,estimated_annual_income,total_spending_last_month,most_common_spending_category,has_existing_loan,loan_product_interest_level,customer_segment
2024-06-05 09:00:00,CUST025,Elsa Arendelle,1994-07-21,Single,25000.0,-80.0,Debit,Jewelry Store,70000,1400,Shopping,False,Medium,Young Professional
2024-06-10 10:00:00,CUST026,Buzz Lightyear,1973-05-15,Married,60000.5,-70.0,Debit,"Grocery Store ""KidsChoice""",100000,2100,Bills,True,Low,Family
2024-06-15 11:00:00,CUST027,Cinderella,1998-02-02,Single,4000.0,-15.0,Debit,"Bakery ""GlassSlipper Sweets""",35000,600,Shopping,False,High,Young Adult
2024-06-20 14:00:00,CUST028,Dracula,1950-10-31,Single,15000.0,-90.0,Debit,Rare Book Store,45000,800,Other,False,Medium,Senior
2024-06-25 15:00:00,CUST029,Esmeralda,1990-11-20,Single,9000.8,-40.0,Debit,Music Store,50000,950,Entertainment,False,Medium,Young Professional
2024-06-28 10:00:00,CUST030,Flash Gordon,1985-04-01,Married,35000.0,-120.0,Debit,Electronics Store,80000,1800,Shopping,True,Medium,Family
2024-07-01 08:00:00,CUST031,Gandhi,1969-10-02,Married,50000.0,-300.0,Debit,Investment Fund Contribution,90000,2000,Other,False,Low,Senior
2024-07-05 09:00:00,CUST032,Harry Potter,1995-07-31,Single,12000.0,-200.0,Debit,Wizarding Supplies,60000,1100,Entertainment,False,High,Young Professional
2024-07-10 11:00:00,CUST033,Katniss Everdeen,1992-05-08,Single,10000.0,-150.0,Debit,Survival Gear Store,55000,1000,Travel,False,Medium,Young Professional
2024-07-15 14:00:00,CUST034,Legolas,1988-01-25,Single,18000.0,-90.0,Debit,Hiking Store,70000,1500,Entertainment,False,Medium,Young Professional
2024-07-20 15:00:00,CUST035,Mowgli,2005-06-12,Single,1000.0,-25.0,Debit,Zoo Entry Fee,20000,300,Groceries,False,High,Young Adult
2024-03-01 09:30:00,CUST036,Aladdin Agrabah Jr,2002-03-03,Single,2500.0,-35.0,Debit,"Arcade ""Magic Carpet Games""",22000,400,Entertainment,False,High,Young Adult
2024-03-05 10:00:00,CUST037,Belle Beauty Sr,1960-01-17,Married,50000.0,-150.0,Debit,Book Club Fee,80000,1500,Entertainment,False,Low,Senior
2024-03-08 11:00:00,CUST038,Captain Hook,1978-09-19,Single,7000.0,-60.0,Debit,Boat Supplies Store,45000,900,Other,False,High,Young Professional
2024-03-10 14:00:00,CUST039,Cruella De Vil,1965-05-27,Divorced,120000.0,-500.0,Debit,Designer Clothing,150000,3000,Shopping,False,nan,Senior
2024-03-15 08:00:00,CUST040,Darth Vader,1977-08-23,Married,90000.0,-400.0,Debit,Spacecraft Maintenance,130000,2500,Travel,True,Medium,Family
2024-03-18 09:00:00,CUST041,Elsa Arendelle Jr,2001-12-22,Single,8000.0,-40.0,Debit,"Ice Cream Shop ""Frozen Delights""",30000,500,Entertainment,False,High,Young Adult
2024-03-20 10:00:00,CUST042,Frodo Baggins,1980-09-22,Single,10000.0,-30.0,Debit,"Local Pub ""The Green Dragon""",50000,1000,Entertainment,False,Medium,Young Professional
2024-03-25 11:00:00,CUST043,Gaston,1989-03-10,Single,6000.0,-70.0,Debit,Hunting Gear Store,40000,800,Shopping,False,High,Young Professional
2024-03-28 14:00:00,CUST044,Hades,1975-07-15,Single,15000.0,-100.0,Debit,Underworld Souvenirs,55000,1100,Other,False,Medium,Young Professional
2024-03-30 15:00:00,CUST045,Irene Adler,1986-02-07,Single,20000.0,-150.0,Debit,Theatre Tickets,70000,1300,Entertainment,False,Medium,Young Professional
2024-04-01 08:00:00,CUST036,Aladdin Agrabah Jr,2002-03-03,Single,2500.0,-20.0,Debit,Snack Vendor,22000,400,Entertainment,False,High,Young Adult
2024-04-05 09:00:00,CUST037,Belle Beauty Sr,1960-01-17,Married,50000.0,-80.0,Debit,Garden Supplies,80000,1500,Entertainment,False,Low,Senior
2024-04-10 10:00:00,CUST038,Captain Hook,1978-09-19,Single,7000.0,-40.0,Debit,Fishing Gear,45000,900,Other,False,High,Young Professional
2024-04-15 11:00:00,CUST039,Cruella De Vil,1965-05-27,Divorced,120000.0,-1000.0,Debit,Art Auction Purchase,150000,3000,Shopping,False,nan,Senior
2024-04-20 14:00:00,CUST040,Darth Vader,1977-08-23,Married,90000.0,-150.0,Debit,Space Station Cafe,130000,2500,Travel,True,Medium,Family
2024-04-25 15:00:00,CUST041,Elsa Arendelle Jr,2001-12-22,Single,8000.0,-15.0,Debit,Coffee Shop,30000,500,Entertainment,False,High,Young Adult
2024-04-28 10:00:00,CUST042,Frodo Baggins,1980-09-22,Single,10000.0,-50.0,Debit,"Bakery ""The Shire Bakery""",50000,1000,Entertainment,False,Medium,Young Professional
2024-05-01 08:00:00,CUST043,Gaston,1989-03-10,Single,6000.0,-30.0,Debit,"Bar ""Gaston's Tavern""",40000,800,Shopping,False,High,Young Professional
2024-05-05 09:00:00,CUST044,Hades,1975-07-15,Single,15000.0,-80.0,Debit,Curiosity Shop,55000,1100,Other,False,Medium,Young Professional
2024-05-10 11:00:00,CUST045,Irene Adler,1986-02-07,Single,20000.0,-100.0,Debit,Bookstore,70000,1300,Entertainment,False,Medium,Young Professional
2024-03-01 10:00:00,CUST046,James Bond,1970-04-13,Single,100000.0,-500.0,Debit,Luxury Car Rental,150000,3000,Travel,False,Low,High Net Worth
2024-03-05 11:00:00,CUST047,Katniss Everdeen Sr,1960-05-08,Married,70000.0,-300.0,Debit,Investment Advisory Fee,100000,2000,Investments,False,Low,Senior
2024-03-08 12:00:00,CUST048,Lara Croft,1990-03-01,Single,30000.0,-150.0,Debit,Archaeology Supplies,75000,1500,Other,False,Medium,Young Professional
2024-03-10 15:00:00,CUST049,Morpheus,1975-06-11,Single,40000.0,-200.0,Debit,Training Simulation Fee,80000,1800,Entertainment,False,Medium,Young Professional
2024-03-15 09:00:00,CUST050,Nemo,2008-05-30,Single,500.0,-10.0,Debit,Fish Food Purchase,15000,200,Other,False,High,Young Adult
2024-03-18 10:00:00,CUST051,Obi-Wan Kenobi,1955-12-25,Single,120000.0,-400.0,Debit,Meditation Retreat Fee,100000,2000,Travel,False,Low,Senior
2024-03-20 11:00:00,CUST052,Pocahontas,1997-01-10,Single,8000.0,-30.0,Debit,Nature Reserve Entry,40000,750,Entertainment,False,High,Young Adult
2024-03-25 14:00:00,CUST053,Quasimodo,1985-06-06,Single,5000.0,-25.0,Debit,Cathedral Souvenir Shop,35000,600,Other,False,High,Young Professional
2024-03-28 15:00:00,CUST054,Rey Skywalker,1999-04-11,Single,7000.0,-50.0,Debit,Junk Trader Purchase,28000,500,Shopping,False,High,Young Adult
2024-03-30 10:00:00,CUST055,Sherlock Holmes,1980-01-06,Single,15000.0,-80.0,Debit,Chemical Supplies Store,60000,1200,Other,False,Medium,Young Professional
2024-04-01 08:00:00,CUST046,James Bond,1970-04-13,Single,100000.0,-150.0,Debit,Casino Entry,150000,3000,Travel,False,Low,High Net Worth
2024-04-05 09:00:00,CUST047,Katniss Everdeen Sr,1960-05-08,Married,70000.0,-400.0,Debit,Pension Fund Contribution,100000,2000,Investments,False,Low,Senior
2024-04-10 10:00:00,CUST048,Lara Croft,1990-03-01,Single,30000.0,-60.0,Debit,Museum Entry Fee,75000,1500,Other,False,Medium,Young Professional
2024-04-15 11:00:00,CUST049,Morpheus,1975-06-11,Single,40000.0,-90.0,Debit,Virtual Reality Arcade,80000,1800,Entertainment,False,Medium,Young Professional
2024-04-20 14:00:00,CUST050,Nemo,2008-05-30,Single,500.0,-5.0,Debit,Aquarium Supplies,15000,200,Other,False,High,Young Adult
2024-04-25 15:00:00,CUST051,Obi-Wan Kenobi,1955-12-25,Single,120000.0,-100.0,Debit,Tea House Visit,100000,2000,Travel,False,Low,Senior
2024-04-28 10:00:00,CUST052,Pocahontas,1997-01-10,Single,8000.0,-10.0,Debit,Park Entry Fee,40000,750,Entertainment,False,High,Young Adult
2024-05-01 08:00:00,CUST053,Quasimodo,1985-06-06,Single,5000.0,-15.0,Debit,Book Store,35000,600,Other,False,High,Young Professional
2024-05-05 09:00:00,CUST054,Rey Skywalker,1999-04-11,Single,7000.0,-20.0,Debit,Scrap Metal Purchase,28000,500,Shopping,False,High,Young Adult
2024-05-10 11:00:00,CUST055,Sherlock Holmes,1980-01-06,Single,15000.0,-40.0,Debit,Tobacco Shop,60000,1200,Other,False,Medium,Young Professional
2024-03-01 10:30:00,CUST056,Tony Stark,1970-05-29,Single,500000.0,-10000.0,Debit,Luxury Goods Store,500000,15000,Shopping,False,nan,High Net Worth
2024-03-05 11:30:00,CUST057,Wonder Woman,1990-03-22,Single,40000.0,-200.0,Debit,Gym Membership,80000,1600,Entertainment,False,Medium,Young Professional
2024-03-08 12:30:00,CUST058,Xena Warrior,1980-04-10,Single,30000.0,-150.0,Debit,Weapon Smith,70000,1400,Other,False,Medium,Young Professional
2024-03-10 15:30:00,CUST059,Yoda,1950-01-01,Single,200000.0,-500.0,Debit,Meditation Supplies,100000,2000,Travel,False,Low,Senior
2024-03-15 09:30:00,CUST060,Zorro,1988-11-11,Single,15000.0,-70.0,Debit,Horse Riding Gear,55000,1000,Entertainment,False,Medium,Young Professional
2024-03-18 10:30:00,CUST061,Ariel Mermaid,2003-11-17,Single,1000.0,-20.0,Debit,Seashell Collection Shop,20000,300,Shopping,False,High,Young Adult
2024-03-20 11:30:00,CUST062,Batman,1975-02-19,Single,300000.0,-5000.0,Debit,Wayne Enterprises Expense,250000,10000,Other,False,nan,High Net Worth
2024-03-25 14:30:00,CUST063,Captain America,1980-07-04,Married,80000.0,-300.0,Debit,Gym Membership,110000,2200,Entertainment,True,Low,Family
2024-03-28 15:30:00,CUST064,Daenerys Targaryen,1990-05-15,Single,20000.0,-150.0,Debit,Pet Store (for Dragons),70000,1300,Other,False,Medium,Young Professional
2024-03-30 10:30:00,CUST065,Elastigirl,1978-12-01,Married,50000.0,-200.0,Debit,Kids School Fees,90000,1800,Bills,True,Medium,Family
2024-04-01 08:00:00,CUST056,Tony Stark,1970-05-29,Single,500000.0,-15000.0,Debit,Private Jet Fuel,500000,15000,Travel,False,nan,High Net Worth
2024-04-05 09:00:00,CUST057,Wonder Woman,1990-03-22,Single,40000.0,-80.0,Debit,Amazonian Supplies,80000,1600,Entertainment,False,Medium,Young Professional
2024-04-10 10:00:00,CUST058,Xena Warrior,1980-04-10,Single,30000.0,-60.0,Debit,Armour Maintenance,70000,1400,Other,False,Medium,Young Professional
2024-04-15 11:00:00,CUST059,Yoda,1950-01-01,Single,200000.0,-300.0,Debit,Swamp Navigation Gear,100000,2000,Travel,False,Low,Senior
2024-04-20 14:00:00,CUST060,Zorro,1988-11-11,Single,15000.0,-40.0,Debit,Mask & Cape Supplies,55000,1000,Entertainment,False,Medium,Young Professional
2024-04-25 15:00:00,CUST061,Ariel Mermaid,2003-11-17,Single,1000.0,-10.0,Debit,Ocean Decor,20000,300,Shopping,False,High,Young Adult
2024-04-28 10:00:00,CUST062,Batman,1975-02-19,Single,300000.0,-2000.0,Debit,Batcave Equipment,250000,10000,Other,False,nan,High Net Worth
2024-05-01 08:00:00,CUST063,Captain America,1980-07-04,Married,80000.0,-150.0,Debit,Training Supplies,110000,2200,Entertainment,True,Low,Family
2024-05-05 09:00:00,CUST064,Daenerys Targaryen,1990-05-15,Single,20000.0,-80.0,Debit,Dragon Training Manual,70000,1300,Other,False,Medium,Young Professional
2024-05-10 11:00:00,CUST065,Elastigirl,1978-12-01,Married,50000.0,-100.0,Debit,Stretchy Fabric Store,90000,1800,Bills,True,Medium,Family
2024-03-01 11:00:00,CUST066,Flash (Barry Allen),1993-03-14,Single,10000.0,-20.0,Debit,"Coffee Shop ""Central Perk""",60000,1200,Entertainment,False,High,Young Professional
2024-03-05 12:00:00,CUST067,Groot,2000-01-01,Single,2000.0,-5.0,Debit,Fertilizer Purchase,25000,300,Other,False,High,Young Adult
2024-03-08 13:00:00,CUST068,Hulk,1970-12-18,Single,30000.0,-500.0,Debit,Gym Equipment,80000,1500,Entertainment,False,Medium,Young Professional
2024-03-10 16:00:00,CUST069,Iron Man,1970-05-29,Single,400000.0,-8000.0,Debit,Armor Upgrades,400000,12000,Other,False,nan,High Net Worth
2024-03-15 10:00:00,CUST070,Joker,1975-08-01,Single,5000.0,-30.0,Debit,Costume Supplies,30000,600,Entertainment,False,High,Young Professional
2024-04-01 08:00:00,CUST066,Flash (Barry Allen),1993-03-14,Single,10000.0,-15.0,Debit,Donut Shop,60000,1200,Entertainment,False,High,Young Professional
2024-04-05 09:00:00,CUST067,Groot,2000-01-01,Single,2000.0,-10.0,Debit,Plant Pot Purchase,25000,300,Other,False,High,Young Adult
2024-04-10 10:00:00,CUST068,Hulk,1970-12-18,Single,30000.0,-200.0,Debit,Therapy Session,80000,1500,Entertainment,False,Medium,Young Professional
2024-04-15 11:00:00,CUST069,Iron Man,1970-05-29,Single,400000.0,-5000.0,Debit,High-Tech Gadget,400000,12000,Other,False,nan,High Net Worth
2024-04-20 14:00:00,CUST070,Joker,1975-08-01,Single,5000.0,-25.0,Debit,Prank Supplies,30000,600,Entertainment,False,High,Young Professional
2024-05-01 08:00:00,CUST066,Flash (Barry Allen),1993-03-14,Single,10000.0,-10.0,Debit,Pizza Place,60000,1200,Entertainment,False,High,Young Professional
2024-05-05 09:00:00,CUST067,Groot,2000-01-01,Single,2000.0,-8.0,Debit,Sunlight Lamp,25000,300,Other,False,High,Young Adult
2024-05-10 10:00:00,CUST068,Hulk,1970-12-18,Single,30000.0,-100.0,Debit,Anger Management Book,80000,1500,Entertainment,False,Medium,Young Professional
2024-05-15 11:00:00,CUST069,Iron Man,1970-05-29,Single,400000.0,-3000.0,Debit,Lab Equipment,400000,12000,Other,False,nan,High Net Worth
2024-05-20 14:00:00,CUST070,Joker,1975-08-01,Single,5000.0,-15.0,Debit,Card Shop,30000,600,Entertainment,False,High,Young Professional
2024-06-01 08:00:00,CUST066,Flash (Barry Allen),1993-03-14,Single,10000.0,-5.0,Debit,Smoothie Bar,60000,1200,Entertainment,False,High,Young Professional
2024-06-05 09:00:00,CUST067,Groot,2000-01-01,Single,2000.0,-12.0,Debit,Watering Can,25000,300,Other,False,High,Young Adult
2024-06-10 10:00:00,CUST068,Hulk,1970-12-18,Single,30000.0,-75.0,Debit,Stress Ball Purchase,80000,1500,Entertainment,False,Medium,Young Professional
2024-06-15 11:00:00,CUST069,Iron Man,1970-05-29,Single,400000.0,-1000.0,Debit,Gadget Testing Fee,400000,12000,Other,False,nan,High Net Worth
2024-06-20 14:00:00,CUST070,Joker,1975-08-01,Single,5000.0,-10.0,Debit,Party Supplies,30000,600,Entertainment,False,High,Young Professional
2024-07-01 08:00:00,CUST066,Flash (Barry Allen),1993-03-14,Single,10000.0,-8.0,Debit,Ice Cream Shop,60000,1200,Entertainment,False,High,Young Professional
2024-07-05 09:00:00,CUST067,Groot,2000-01-01,Single,2000.0,-7.0,Debit,Soil Purchase,25000,300,Other,False,High,Young Adult
2024-07-10 10:00:00,CUST068,Hulk,1970-12-18,Single,30000.0,-50.0,Debit,Juice Bar,80000,1500,Entertainment,False,Medium,Young Professional
2024-07-15 11:00:00,CUST069,Iron Man,1970-05-29,Single,400000.0,-2000.0,Debit,Research Materials,400000,12000,Other,False,nan,High Net Worth
2024-07-20 14:00:00,CUST070,Joker,1975-08-01,Single,5000.0,-5.0,Debit,Balloon Store,30000,600,Entertainment,False,High,Young Professional
2024-08-01 08:00:00,CUST066,Flash (Barry Allen),1993-03-14,Single,10000.0,-12.0,Debit,Deli,60000,1200,Entertainment,False,High,Young Professional
2024-08-05 09:00:00,CUST067,Groot,2000-01-01,Single,2000.0,-6.0,Debit,Flower Pot,25000,300,Other,False,High,Young Adult
2024-08-10 10:00:00,CUST068,Hulk,1970-12-18,Single,30000.0,-30.0,Debit,Smoothie Place,80000,1500,Entertainment,False,Medium,Young Professional
2024-08-15 11:00:00,CUST069,Iron Man,1970-05-29,Single,400000.0,-1500.0,Debit,Components Purchase,400000,12000,Other,False,nan,High Net Worth
2024-08-20 14:00:00,CUST070,Joker,1975-08-01,Single,5000.0,-8.0,Debit,Magic Shop,30000,600,Entertainment,False,High,Young Professional